Jurisdiction ID,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances,JurisdictionGEO
CT001690X,Yale University,0,0,0,0,0,0,0,6,1,1,1,4,422,0,0,0,0,0,0,1,"2,030",0,0,4,548,3,0,0,0,1,0,5,1,0,0,0,0,1,0,0,0,20,"13,435",31,"27,524",2,910,2,725,9,"11,115",0,0,2,0,60,25,2,0,2,420,0,0,0,0,13,"2,709",3,625,36,"9,960",93,"63,209",0,0,55,"16,714",116,"88,206",50,"4,770",36,661,10,0,0,0,0,3,0,"4,300",0,0,0,0,0,0,0,0,0,8,5,"10,203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yale University, CT
"
CT0017000,UConn - Storrs,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,685,0,0,0,0,5,40,5,"5,166",0,0,4,1,10,10,0,0,0,0,0,0,37,"3,570",9,"3,611",0,0,21,"4,636",42,"22,999",0,0,64,"26,029",64,"54,288",56,"5,725",53,832,29,9,0,0,0,2,0,"12,040",1,0,"8,000",0,0,0,1,0,0,26,9,"7,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"UConn - Storrs, CT
"
CTSP17100,Foxwoods Casino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"21,127",1,"21,127",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Foxwoods Casino, CT
"
CT0019000,C.C.S.U.,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"3,292",1,2,4,602,7,"3,420",0,0,19,"11,678",17,"18,331",5,526,13,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C.C.S.U., CT
"
CT0019100,E.C.S.U.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,0,0,1,450,1,390,0,0,1,0,2,0,0,0,0,0,0,0,1,13,4,103,1,90,4,841,35,"11,844",0,0,3,966,22,"12,520",14,"1,235",12,102,2,2,0,0,0,2,0,"6,600",0,0,0,0,0,0,0,0,0,0,0,"1,920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"E.C.S.U., CT
"
CT0019200,UConn Health Ctr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,4,618,0,0,8,"7,466",6,"7,590",5,518,2,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UConn Health Ctr, CT
"
CT0019300,W.C.S.U.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,300,6,"1,815",0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"4,364",1,314,13,"8,154",16,"12,516",4,295,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,"1,280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"W.C.S.U., CT
"
CT0019400,S.C.S.U.,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,156,0,0,4,"1,221",32,"17,931",0,0,9,"11,851",23,"29,605",14,"1,452",11,102,3,2,1,0,0,0,0,301,0,0,0,0,0,0,0,0,0,9,7,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S.C.S.U., CT
"
CTSPOther,State Police Misc.*,"3,065,578",5,5,700,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,"64,184",0,0,3,456,0,0,0,0,1,0,3,1,6,4,4,3,17,15,21,9,0,0,2,"2,220",0,0,1,50,9,"30,864",0,0,9,3,3,1,0,0,0,0,1,430,1,32,16,"23,221",5,"3,176",2,"1,000",11,"5,774",1,"4,810",99,"349,740",94,"385,366",22,"2,607",20,210,36,61,25,2,0,5,1,"1,366,862",6,0,"915,000",5,0,"68,000",3,0,"20,055",240,152,"305,140",1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,45,46,"State Police Misc.*, CT
"
CT0016400,Windsor,"29,751",0,0,0,0,0,0,2,1,0,0,2,4,1,"2,000",1,200,2,204,1,1,2,"81,532",1,380,5,0,1,1,2,1,2,1,0,0,3,3,2,1,3,3,1,0,0,0,33,"72,149",2,"3,844",1,"3,000",11,"6,742",3,1,45,17,0,0,0,0,0,0,103,"28,201",68,"47,494",18,"36,212",21,"6,516",39,"72,636",0,0,126,"107,990",171,"287,269",99,"10,470",105,"1,310",80,33,4,3,0,2,1,"216,456",0,0,0,0,0,0,1,1,2,240,183,"227,656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Windsor, CT
(41.852781, -72.64379)"
CT0014000,Thomaston,"7,906",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,11,"2,935",0,0,1,1,3,"1,640",1,0,9,1,6,0,0,0,1,140,5,252,18,"1,704",8,"4,573",1,10,8,"19,772",0,0,16,"2,241",14,"27,335",12,"1,201",31,156,7,5,1,0,0,0,0,"48,440",0,0,0,0,0,0,1,1,1,48,39,"45,079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Thomaston, CT
(41.674124, -73.073189)"
CT0011700,Redding,"8,714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"49,121",0,0,0,0,1,20,9,3,4,0,2,0,0,0,0,0,0,0,6,"3,960",0,0,0,0,8,"8,100",0,0,34,"95,185",37,"106,422",7,812,4,11,6,1,0,0,0,0,0,"37,212",0,0,0,0,0,0,0,0,0,0,0,"5,330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Redding, CT
(41.304131, -73.379918)"
CT0015300,Watertown,"22,821",0,0,0,0,0,0,3,1,0,0,0,0,3,"9,371",0,0,0,0,1,2,1,"3,754",2,562,0,0,2,0,0,0,5,2,0,0,5,5,3,3,7,7,12,"9,639",48,"149,703",0,0,2,"6,202",10,"14,020",0,0,26,6,39,8,7,5,1,100,0,0,56,"15,105",139,"37,110",31,"67,758",12,"3,436",65,"101,831",0,0,54,"41,428",146,"255,338",98,"10,500",114,930,69,22,1,0,0,2,0,"221,547",0,0,0,0,0,0,0,0,0,151,138,"219,136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Watertown, CT
(41.606284, -73.11839)"
CT0001100,Bloomfield,"20,637",1,1,0,0,0,0,7,2,1,0,2,153,1,"2,009",1,399,0,0,0,0,0,0,4,"1,656",4,0,0,0,0,0,4,0,2,0,3,2,7,6,30,25,12,"11,009",36,"59,020",0,0,6,"10,795",13,"11,444",0,0,31,7,33,9,3,1,0,0,2,222,105,"22,255",52,"26,811",17,"20,450",28,"8,296",31,"84,509",0,0,187,"249,474",196,"397,883",120,"12,939",106,"1,195",80,24,7,0,0,0,0,"72,039",0,0,0,0,0,0,0,0,0,252,83,"60,667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Bloomfield, CT
(41.830957, -72.737425)"
CT0016200,Winchester,"11,237",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,5,640,16,"3,920",14,"6,844",1,180,11,"13,127",8,"7,510",31,3,20,2,4,0,0,0,0,0,26,"6,570",87,"14,840",3,801,2,"1,750",44,"63,053",0,0,28,"7,569",73,"88,140",50,"5,847",67,596,27,6,1,0,0,4,0,"46,502",0,0,0,1,0,"3,000",1,1,1,125,75,"10,008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Winchester, CT
(41.901973, -73.133851)"
CT0011100,Plymouth,"12,257",0,0,0,0,0,0,1,1,0,0,0,0,1,100,0,0,1,714,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,1,1,0,1,500,0,0,13,"6,069",1,1,0,0,8,"9,497",10,1,8,1,5,1,0,0,0,0,9,591,53,"12,132",7,"5,840",3,"3,700",15,"8,423",0,0,60,"63,578",59,"90,971",26,"2,861",62,432,20,12,3,1,0,3,0,"138,000",0,0,0,0,0,0,0,0,0,40,40,"61,369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Plymouth, CT
(41.671982, -73.052909)"
CT00A5900,Groton Town,"31,662",0,0,0,0,0,0,5,0,0,0,1,1,8,"7,723",0,0,2,592,4,421,2,"2,746",3,"1,709",5,2,1,0,3,1,11,2,1,0,4,1,3,3,13,10,18,"32,709",29,"27,978",0,0,2,570,5,"10,428",0,0,23,1,27,1,4,0,1,100,0,0,110,"22,493",40,"22,353",7,"19,898",6,960,48,"73,911",0,0,163,"248,645",195,"375,937",103,"11,204",77,"1,219",64,7,1,2,0,5,1,"96,295",1,0,1,0,0,0,1,0,1,265,125,"62,039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,"Groton Town, CT
(41.343693, -72.07877)"
CT0010300,Norwalk,"87,397",0,0,0,0,0,0,17,4,2,1,18,"1,937",1,200,1,153,3,"1,921",5,702,0,0,13,"1,825",9,6,8,1,3,1,21,7,26,12,34,22,68,43,50,35,59,"143,524",96,"184,963",0,0,13,"12,585",34,"150,359",0,0,116,23,53,5,33,3,9,"10,978",2,101,335,"91,972",465,"239,395",80,"46,958",35,"3,316",275,"409,712",0,0,111,"112,791",401,"888,127",216,"22,832",695,"4,264",284,89,9,0,0,31,0,"508,525",1,1,1,0,0,0,4,1,4,790,637,"234,548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,"Norwalk, CT
(41.11805, -73.412906)"
CT0007700,Manchester,"57,675",0,0,0,0,0,0,18,10,0,0,7,857,15,"4,148",0,0,0,0,1,85,3,"10,000",11,"6,487",7,2,3,5,3,1,24,17,2,1,16,15,19,19,12,14,32,"55,799",67,"57,166",0,0,14,"20,437",38,"40,301",0,0,55,14,91,17,5,2,2,152,2,614,574,"165,392",249,"122,631",67,"32,813",69,"20,227",226,"124,128",4,303,161,"78,491",554,"495,560",417,"44,094",383,"5,097",494,56,10,3,0,10,2,"430,485",5,2,"250,000",1,1,"9,500",1,0,0,523,427,"312,235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,"Manchester, CT
(41.770668, -72.520868)"
CTSP17200,Mohegan Sun Casino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,"5,810",0,0,0,0,0,0,0,0,0,0,0,"5,810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mohegan Sun Casino, CT
(41.968899, -72.794197)"
CTSP02000,Burlington,"8,629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,601,2,765,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3,"5,425",0,0,13,"12,165",10,"17,180",4,455,3,55,2,1,1,0,0,0,0,"35,000",0,0,0,0,0,0,0,0,0,13,5,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burlington, CT
(41.769828, -72.962087)"
CT0005900,Groton City,"9,753",0,0,0,0,0,0,10,2,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,3,3,7,6,4,276,4,"4,400",0,0,0,0,1,0,0,0,1,1,7,3,1,0,0,0,0,0,0,0,52,"25,702",6,456,10,"2,935",43,"20,334",0,0,53,"23,242",85,"67,757",50,"4,637",29,275,29,6,0,0,0,5,1,"77,299",1,1,20,0,0,0,2,2,701,199,177,"12,103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,"Groton City, CT
(41.343693, -72.07877)"
CT0008100,Middlebury,"6,797",0,0,0,0,0,0,0,0,0,0,0,0,1,180,0,0,0,0,0,0,0,0,1,300,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,"1,300",4,"6,751",4,"25,401",0,0,0,0,3,680,8,2,3,0,2,0,0,0,0,0,5,223,16,"10,463",0,0,0,0,5,"12,261",0,0,19,"16,624",24,"38,621",7,882,14,68,7,5,0,0,0,0,0,"99,400",0,0,0,0,0,0,0,0,0,15,6,"77,986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Middlebury, CT
(41.529492, -73.127625)"
CT0004200,East Hampton,"14,069",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,442,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,"8,049",3,701,0,0,3,840,8,"5,453",0,0,11,0,5,1,2,0,0,0,1,"1,000",9,924,14,"1,899",2,2,0,0,16,"16,989",0,0,26,"8,912",23,"29,122",6,466,39,138,14,2,0,0,0,0,0,"11,500",0,0,0,0,0,0,0,0,0,3,3,"4,702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"East Hampton, CT
(41.575581, -72.502526)"
CT0009400,Newington,"30,878",0,1,0,0,0,620,11,5,1,0,1,200,14,"12,587",0,0,4,"1,859",1,0,2,"27,032",1,"1,026",2,2,0,1,0,0,21,14,0,0,0,0,2,1,0,0,27,"79,605",46,"85,612",0,0,10,"34,315",42,"149,957",0,0,50,17,73,17,2,0,1,206,1,90,230,"69,263",181,"63,487",45,"43,073",10,"2,870",54,"30,237",0,0,147,"242,128",333,"427,075",201,"22,505",135,"1,774",218,47,6,5,1,7,1,"529,628",1,1,5,0,0,0,1,0,100,90,76,"490,987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"Newington, CT
(41.698002, -72.723843)"
