stat_key,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances,DataLensLocation
CTDI00200,Mashantucket Tribal PD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,110,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,"3,574",3,350,2,10,0,0,5,"1,300",0,0,36,"26,987",24,"31,361",7,842,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Mashantucket Tribal PD, CT
(41.471499, -71.956392)"
CT0015800,Westport,"27,160",0,0,0,0,0,0,0,0,0,0,0,0,2,"9,140",0,0,0,0,0,0,2,"7,574",0,0,2,2,0,0,0,0,2,2,0,0,0,0,3,3,1,1,0,0,0,0,30,"211,926",0,0,0,0,23,"17,732",17,1,29,10,7,0,7,"1,072",0,0,54,"40,486",59,"42,658",31,"39,798",11,"5,496",44,"1,099,344",0,0,62,"315,430",160,"1,537,560",56,"6,320",52,404,53,7,1,0,0,1,0,"178,478",0,0,0,0,0,0,0,0,0,73,39,"91,190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Westport, CT
(41.14044, -73.353182)"
CT0006200,Hamden,"60,028",1,1,0,0,0,0,10,0,0,0,21,"17,405",18,"4,735",0,0,2,971,4,"2,260",5,"15,500",8,"1,219",19,6,3,1,7,3,29,12,4,2,7,6,23,14,130,86,59,"63,265",102,"114,894",0,0,31,"12,816",65,"59,639",0,0,182,37,48,5,27,3,0,0,3,220,222,"45,806",246,"115,926",56,"12,200",56,"24,534",80,"70,280",0,0,359,"389,016",486,"623,250",293,"30,653",243,"4,079",196,73,5,1,0,3,0,"637,640",0,0,0,0,0,0,0,0,0,121,62,"118,604",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,"Hamden, CT
(41.382918, -72.907743)"
CTSP07900,Marlborough,"6,022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"13,343",5,"15,971",0,0,0,0,2,"8,200",0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,6,"5,652",0,0,1,"5,000",0,0,6,"25,609",10,"36,109",1,150,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marlborough, CT
(41.632043, -72.461309)"
CT0003400,Danbury,"78,946",1,0,0,0,0,0,28,3,3,1,27,"8,621",16,"256,523",6,"2,786",0,0,5,"1,912",4,"9,910",6,565,11,4,5,1,8,1,40,9,5,2,10,6,25,13,14,2,62,"196,228",84,"148,970",0,0,33,"13,829",52,"45,503",0,0,120,13,88,7,23,5,0,0,0,0,230,"55,369",166,"103,716",81,"62,979",7,"1,727",434,"475,678",0,0,93,"134,469",488,"806,148",221,"23,030",302,"4,760",254,67,3,1,0,47,3,"612,587",0,0,0,3,0,"4,501",0,0,0,591,355,"510,278",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,"Danbury, CT
(41.393666, -73.451539)"
CTSP15000,Washington,"3,792",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,3,"17,100",0,0,1,780,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,650,0,0,0,0,5,"1,596",5,"2,245",0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Washington, CT
(41.631357, -73.310688)"
CTSP07100,Lebanon,"7,287",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"4,745",8,"30,905",0,0,0,0,2,900,0,0,4,0,7,1,0,0,0,0,0,0,0,0,0,0,3,"14,316",0,0,1,"1,479",0,0,13,"46,973",13,"62,583",2,185,2,0,0,3,0,0,0,1,0,"21,900",0,0,0,0,0,0,0,0,0,17,7,"4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebanon, CT
(41.636294, -72.212599)"
CTSP04500,East Lyme,"19,111",0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,490,0,0,1,0,0,0,1,1,0,0,0,1,2,2,3,1,4,"6,644",14,"72,970",0,0,2,390,6,"16,320",0,0,14,2,12,2,0,0,0,0,1,925,10,"2,979",14,"27,448",7,"6,193",1,525,8,"13,992",0,0,75,"213,385",77,"263,459",17,"1,797",22,191,34,3,1,0,0,0,0,"29,000",0,0,0,1,0,"5,000",0,0,0,42,19,"15,791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"East Lyme, CT
(41.36677, -72.229584)"
CTSP00300,Ashford,"4,322",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,6,"1,401",0,0,2,100,2,"2,065",0,0,5,0,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,"1,000",0,0,0,0,11,"28,924",10,"29,900",0,0,3,25,1,2,0,0,0,0,0,"2,111",0,0,0,0,0,0,0,0,0,16,7,"2,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ashford, CT
(41.8731, -72.121902)"
CTSP02000,Burlington,"8,638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,530,6,"71,511",0,0,2,"5,001",1,50,0,0,5,2,5,0,0,0,0,0,0,0,0,0,1,"2,300",0,0,1,"6,000",0,0,0,0,22,"43,947",17,"51,938",2,300,5,9,6,2,1,0,0,0,0,"1,750",0,0,0,0,0,0,0,0,0,24,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burlington, CT
(41.769828, -72.962087)"
CT0001100,Bloomfield,"20,659",0,0,0,0,0,0,7,2,0,0,3,343,1,55,0,0,0,0,3,"5,027",0,0,5,443,3,1,1,1,5,1,3,3,1,1,3,3,7,5,10,9,28,"361,884",31,"57,882",0,0,5,"6,762",27,"28,913",0,0,39,3,39,3,13,1,0,0,0,0,105,"17,689",47,"23,881",18,"8,899",21,"4,347",32,"30,819",0,0,177,"173,269",184,"247,277",100,"9,890",116,"1,737",96,19,4,0,0,3,0,"76,762",0,0,0,1,0,1,0,0,0,289,66,"63,901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bloomfield, CT
(41.830957, -72.737425)"
CT0013100,Southington,"41,903",0,0,0,1,1,0,11,7,1,1,0,0,9,"2,555",0,0,1,"1,100",2,180,1,"6,961",2,571,4,1,1,1,7,5,3,2,2,1,0,0,2,2,4,3,19,"24,175",47,"61,146",9,"5,507",5,"11,843",20,"18,216",23,"21,795",59,2,52,14,12,1,1,320,0,0,186,"29,359",203,"39,879",32,"18,923",2,330,153,"160,427",0,0,89,"94,615",233,"322,253",171,"17,890",262,"3,710",171,24,6,1,0,10,0,"236,182",1,1,1,0,0,0,4,3,3,511,330,"138,779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,"Southington, CT
(41.600428, -72.878105)"
CTSP12300,Scotland,"1,640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2,000",0,0,0,0,2,"5,000",0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,1,2,0,1,0,"15,860",0,0,0,0,0,0,0,0,0,9,2,"14,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Scotland, CT
(41.6975, -72.119465)"
CT0010900,Plainfield,"15,419",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,1,6,3,1,"1,120",3,"12,556",0,0,0,0,1,21,0,0,3,2,1,0,1,0,0,0,0,0,1,4,37,"48,363",7,"1,609",0,0,39,"55,581",0,0,36,"57,815",82,"162,438",9,742,29,192,19,3,0,1,1,0,0,"9,100",0,0,0,0,0,0,0,0,0,119,87,"8,242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Plainfield, CT
(41.67731, -71.918131)"
CTSP06900,Killingly,"17,373",0,0,0,1,1,0,6,2,0,0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,7,5,3,2,10,4,11,"30,525",24,"145,522",0,0,0,0,5,"10,405",0,0,21,4,19,9,0,0,0,0,0,0,4,638,7,"4,820",6,"5,059",1,"1,600",12,"25,651",0,0,101,"117,477",93,"151,940",26,"3,129",12,176,51,5,2,0,0,3,1,"31,100",1,0,1,0,0,0,1,0,500,145,58,"17,697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Killingly, CT
(41.876598, -71.861603)"
CT0009400,Newington,"30,911",0,1,0,0,0,0,5,3,0,0,0,0,7,"3,257",0,0,3,562,1,200,0,0,3,"1,063",0,2,1,0,0,0,13,8,0,0,0,1,1,1,3,3,23,"74,577",45,"78,065",0,0,14,"5,849",43,"90,585",0,0,54,17,68,13,3,0,1,"1,675",0,0,150,"36,389",114,"90,150",28,"22,162",13,"4,066",83,"86,415",0,0,185,"315,512",310,"533,050",144,"21,856",120,"1,463",143,35,6,6,0,7,0,"401,534",2,0,500,0,0,0,1,0,50,92,71,"427,748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"Newington, CT
(41.698002, -72.723843)"
CTSP14700,Voluntown,"2,666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,"25,685",0,0,1,"2,000",0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,"6,850",1,1,0,0,2,"1,790",0,0,4,"13,289",8,"21,929",0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Voluntown, CT
(41.573883, -71.862923)"
CTSP01900,Brooklyn,"7,566",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,518,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,1,3,"2,150",17,"20,708",0,0,1,7,1,90,0,0,11,5,10,4,1,0,0,0,0,0,15,"3,702",1,60,3,"3,045",1,500,1,131,0,0,98,"57,384",48,"59,646",45,"4,615",26,561,61,4,0,2,1,1,0,"70,405",0,0,0,0,0,0,0,0,0,30,12,"10,253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brooklyn, CT
(41.788252, -71.949628)"
CT0005900,Groton City,"9,764",0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,4,4,3,3,2,0,5,"1,000",0,0,1,"1,535",1,10,0,0,4,3,4,2,1,1,0,0,0,0,2,60,48,"13,823",13,907,10,"1,520",34,"10,759",0,0,46,"21,860",65,"44,331",40,"3,999",48,599,10,8,2,1,0,4,0,"75,850",0,0,0,0,0,0,0,0,0,170,136,"27,396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"Groton City, CT
(41.343693, -72.07877)"
CT0013800,Stratford,"52,710",0,0,0,0,0,0,8,2,0,0,16,"7,464",15,"6,067",1,200,5,"3,051",3,164,2,1,4,"2,308",24,4,3,2,2,1,17,8,1,1,2,2,7,4,2,2,38,"148,512",117,"194,241",0,0,20,"13,890",50,"205,547",0,0,124,23,76,13,25,2,0,0,1,52,268,"112,560",230,"159,863",76,"62,612",99,"29,642",122,"168,604",0,0,168,"157,594",447,"665,051",208,"23,069",309,"2,807",216,99,4,6,0,20,2,"500,585",1,0,2,1,0,"10,000",2,1,101,420,244,"191,005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"Stratford, CT
(41.200888, -73.131323)"
CT0012600,Shelton,"40,187",1,0,0,0,0,0,3,2,0,0,4,"10,026",5,"5,495",0,0,2,402,1,0,2,"16,430",1,300,11,4,0,0,2,0,2,2,0,0,0,0,0,0,4,0,8,"45,335",41,"185,968",0,0,17,"8,256",32,"32,712",0,0,68,9,13,5,17,2,0,0,2,198,41,"80,994",51,"30,899",19,"22,044",1,600,96,"298,550",0,0,57,"60,262",171,"487,101",49,"5,808",47,638,55,20,4,0,0,6,1,"275,850",0,0,0,0,0,0,0,0,0,203,129,"334,814",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,"Shelton, CT
(41.316843, -73.092968)"
CTSP12000,Roxbury,"2,252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"2,600",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"13,990",0,0,9,"41,676",5,"55,440",3,226,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roxbury, CT
(41.556245, -73.309401)"
CT0007700,Manchester,"57,737",2,2,0,0,0,0,10,2,1,0,12,"1,111",19,"11,534",0,0,0,0,4,"1,070",0,0,10,"24,532",8,7,10,3,3,3,24,14,2,2,16,13,22,21,13,3,40,"100,452",76,"54,924",0,0,11,"12,078",62,"168,485",0,0,76,18,111,29,2,0,0,0,1,55,571,"168,935",182,"127,157",76,"98,849",56,"14,146",179,"117,913",1,10,265,"169,444",534,"646,009",407,"44,569",390,"5,931",487,52,6,4,0,5,1,"437,798",3,2,"20,035",0,0,0,0,0,0,478,367,"392,220",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17,17,"Manchester, CT
(41.770668, -72.520868)"
CTSP12500,Sharon,"3,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"2,517",3,"1,725",0,0,1,250,0,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,282,0,0,10,"5,797",6,"5,789",3,287,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sharon, CT
(41.87943, -73.478873)"
CTSP16000,Willington,"6,286",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"17,616",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,8,"8,077",11,"46,939",0,0,0,0,0,0,0,0,6,2,13,4,0,0,0,0,0,0,0,0,0,0,1,80,0,0,2,"1,452",0,0,16,"15,369",11,"16,377",5,519,3,5,3,1,0,0,0,1,0,"8,000",0,0,0,0,0,0,0,0,0,10,4,"1,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Willington, CT
(41.875, -72.264442)"
